Timestamp,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Adj Close,BTC-USD Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Adj Close,ETH-USD Volume,LTC-USD Open,LTC-USD High,LTC-USD Low,LTC-USD Close,LTC-USD Adj Close,LTC-USD Volume
2022-04-08,43505.13671875,43903.01953125,42183.2890625,42287.6640625,42287.6640625,27215995394.0,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,3192.073974609375,17557050669.0,114.23804473876952,115.08161926269533,110.61835479736328,110.88206481933594,110.88206481933594,747638227.0
2022-04-09,42282.078125,42786.81640625,42183.25390625,42782.13671875,42782.13671875,16050772496.0,3191.97607421875,3261.963134765625,3187.46923828125,3261.916259765625,3261.916259765625,9908112156.0,110.87825775146484,112.78964233398438,110.57122039794922,112.77727508544922,112.77727508544922,519806313.0
2022-04-10,42781.08984375,43376.37890625,42021.20703125,42207.671875,42207.671875,17654475582.0,3261.29150390625,3303.003173828125,3211.866943359375,3211.866943359375,3211.866943359375,10427054790.0,112.77835845947266,114.36927032470705,111.17377471923828,111.17377471923828,111.17377471923828,510044015.0
2022-04-11,42201.0390625,42424.58984375,39373.05859375,39521.90234375,39521.90234375,33949912166.0,3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,2981.05224609375,21891804831.0,111.15314483642578,111.15314483642578,102.59768676757812,102.60739135742188,102.60739135742188,807193871.0
2022-04-12,39533.71484375,40617.5859375,39388.328125,40127.18359375,40127.18359375,30991500854.0,2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,3030.37646484375,20235707410.0,102.64373016357422,105.67218780517578,102.25173950195312,104.8284149169922,104.8284149169922,638546461.0
2022-04-13,40123.5703125,41430.0546875,39712.74609375,41166.73046875,41166.73046875,27691105228.0,3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,3118.34423828125,16088473629.0,104.82460021972656,110.66858673095705,104.24492645263672,110.48245239257812,110.48245239257812,806829114.0
2022-04-14,41160.21875,41451.48046875,39695.74609375,39935.515625,39935.515625,24342001973.0,3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,3019.909423828125,15821419931.0,110.47949981689452,112.1144790649414,106.3903579711914,107.41104125976562,107.41104125976562,736401323.0
2022-04-15,39939.40234375,40617.72265625,39866.83203125,40553.46484375,40553.46484375,21756855753.0,3020.134521484375,3044.287353515625,3001.123291015625,3040.91650390625,3040.91650390625,11256651536.0,107.41422271728516,112.62550354003906,107.39665985107422,111.10934448242188,111.10934448242188,802528770.0
2022-04-16,40552.31640625,40633.6796875,40078.42578125,40424.484375,40424.484375,16833150693.0,3041.123291015625,3074.886962890625,3016.421142578125,3062.310302734375,3062.310302734375,8766710365.0,111.1059341430664,114.53565216064452,110.54190063476562,114.4307098388672,114.4307098388672,639352139.0
2022-04-17,40417.77734375,40570.7265625,39620.89453125,39716.953125,39716.953125,19087633042.0,3061.8818359375,3075.77587890625,2989.0439453125,2993.4033203125,2993.4033203125,10463091281.0,114.4048309326172,114.96900939941406,108.76372528076172,109.04278564453124,109.04278564453124,673093200.0
2022-04-18,39721.203125,40986.3203125,38696.19140625,40826.21484375,40826.21484375,33705182072.0,2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,3057.606689453125,18629381299.0,109.0355224609375,111.32576751708984,105.70491027832033,111.22614288330078,111.22614288330078,810603033.0
2022-04-19,40828.17578125,41672.9609375,40618.6328125,41502.75,41502.75,25303206547.0,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,3104.1064453125,14156035096.0,111.2291030883789,113.99000549316406,110.82780456542967,113.81208801269533,113.81208801269533,653731832.0
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,41374.37890625,27819532341.0,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,3077.745849609375,15547362265.0,113.81503295898438,113.9215850830078,111.04325103759766,111.9796905517578,111.9796905517578,669392298.0
2022-04-21,41371.515625,42893.58203125,40063.828125,40527.36328125,40527.36328125,35372786395.0,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,2987.480712890625,20783591093.0,111.97532653808594,114.22015380859376,106.3016357421875,106.99798583984376,106.99798583984376,747220318.0
2022-04-22,40525.86328125,40777.7578125,39315.41796875,39740.3203125,39740.3203125,28011716745.0,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,2964.835693359375,16782795477.0,106.99688720703124,108.34490203857422,105.54610443115234,105.60062408447266,105.60062408447266,668097133.0
2022-04-23,39738.72265625,39935.859375,39352.203125,39486.73046875,39486.73046875,16138021249.0,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,2938.114013671875,9116955609.0,105.60206604003906,107.1333236694336,105.31648254394533,105.5043716430664,105.5043716430664,502713461.0
2022-04-24,39478.375,39845.92578125,39233.5390625,39469.29296875,39469.29296875,17964398167.0,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,2922.732666015625,9696829579.0,105.49246215820312,105.93083953857422,104.10662841796876,104.6226043701172,104.6226043701172,487505921.0
2022-04-25,39472.60546875,40491.75390625,38338.37890625,40458.30859375,40458.30859375,35445730570.0,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,3009.3935546875,22332690614.0,104.62039947509766,104.75668334960938,99.51075744628906,104.68701934814452,104.68701934814452,802054036.0
2022-04-26,40448.421875,40713.890625,37884.984375,38117.4609375,38117.4609375,34569088416.0,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,2808.29833984375,19052045399.0,104.67106628417967,105.1731948852539,97.59080505371094,98.40467834472656,98.40467834472656,702800418.0
2022-04-27,38120.30078125,39397.91796875,37997.3125,39241.12109375,39241.12109375,30981015184.0,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,2888.9296875,17419284041.0,98.41316986083984,101.74410247802734,98.2237319946289,100.53875732421876,100.53875732421876,692599516.0
2022-04-28,39241.4296875,40269.46484375,38941.421875,39773.828125,39773.828125,33903704907.0,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,2936.94091796875,18443524633.0,100.54241180419922,104.09369659423828,100.00948333740234,103.32334899902344,103.32334899902344,780434505.0
2022-04-29,39768.6171875,39887.26953125,38235.53515625,38609.82421875,38609.82421875,30882994649.0,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,2815.601806640625,18771041399.0,103.31861877441406,104.0232162475586,99.0388412475586,100.37800598144533,100.37800598144533,861249271.0
2022-04-30,38605.859375,38771.2109375,37697.94140625,37714.875,37714.875,23895713731.0,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,2730.186767578125,13520941867.0,100.37875366210938,101.41122436523438,95.9476318359375,96.16598510742188,96.16598510742188,604900808.0
2022-05-01,37713.265625,38627.859375,37585.7890625,38469.09375,38469.09375,27002760110.0,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,2827.756103515625,15332730152.0,96.1678695678711,99.78279876708984,95.4847183227539,99.43577575683594,99.43577575683594,592413785.0
2022-05-02,38472.1875,39074.97265625,38156.5625,38529.328125,38529.328125,32922642426.0,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,2857.410400390625,18609741545.0,99.4337158203125,101.51068115234376,98.60585021972656,100.69322967529295,100.69322967529295,613922891.0
2022-05-03,38528.109375,38629.99609375,37585.62109375,37750.453125,37750.453125,27326943244.0,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,2783.476318359375,13026093219.0,100.69754791259766,101.26874542236328,97.839599609375,99.343017578125,99.343017578125,542363905.0
2022-05-04,37748.01171875,39902.94921875,37732.05859375,39698.37109375,39698.37109375,36754404490.0,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,2940.644775390625,18186749944.0,99.33872985839844,106.80409240722656,99.26563262939452,106.27486419677734,106.27486419677734,768693782.0
2022-05-05,39695.74609375,39789.28125,35856.515625,36575.140625,36575.140625,43106256317.0,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,2749.213134765625,22642925048.0,106.27082061767578,106.71279907226562,95.52877807617188,96.91891479492188,96.91891479492188,842334241.0
2022-05-06,36573.18359375,36624.359375,35482.1328125,36040.921875,36040.921875,37795577489.0,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,2694.979736328125,21027599270.0,96.9092788696289,98.20873260498048,94.0890121459961,96.79175567626952,96.79175567626952,769940452.0
2022-05-07,36042.50390625,36129.92578125,34940.82421875,35501.953125,35501.953125,24375896406.0,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,2636.093017578125,13369276367.0,96.7942123413086,97.03630828857422,93.34791564941406,94.5708999633789,94.5708999633789,551811127.0
2022-05-08,35502.94140625,35502.94140625,33878.96484375,34059.265625,34059.265625,36763041910.0,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,2517.4599609375,20802269935.0,94.57154846191406,95.5822982788086,92.00299072265624,93.97643280029295,93.97643280029295,729348318.0
2022-05-09,34060.015625,34222.07421875,30296.953125,30296.953125,30296.953125,63355494961.0,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,2245.430419921875,36333567678.0,93.97541809082033,94.77955627441406,77.9571533203125,77.9571533203125,77.9571533203125,1207155617.0
2022-05-10,30273.654296875,32596.30859375,29944.802734375,31022.90625,31022.90625,59811038817.0,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,2343.510986328125,38202099639.0,77.83116912841797,84.61721801757812,74.82234954833984,80.2268295288086,80.2268295288086,1720920553.0
2022-05-11,31016.18359375,32013.40234375,28170.4140625,28936.35546875,28936.35546875,70388855818.0,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,2072.108642578125,45743399154.0,80.2115478515625,82.39093017578125,65.52423858642578,66.38880157470703,66.38880157470703,1899877236.0
2022-05-12,28936.734375,30032.439453125,26350.490234375,29047.751953125,29047.751953125,66989173272.0,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859373,1961.7015380859373,42463486402.0,66.40777587890625,69.25701904296875,55.322547912597656,64.40274810791016,64.40274810791016,1925404691.0
2022-05-13,29030.91015625,30924.802734375,28782.330078125,29283.103515625,29283.103515625,42841124537.0,1960.12255859375,2139.71337890625,1941.9759521484373,2014.418212890625,2014.418212890625,24816096567.0,64.38304901123047,72.84160614013672,63.49441146850586,67.96253967285156,67.96253967285156,1140599762.0
2022-05-14,29285.642578125,30192.802734375,28702.91015625,30101.265625,30101.265625,28579868620.0,2014.2806396484373,2063.429931640625,1956.572998046875,2056.27392578125,2056.27392578125,15457044616.0,67.94561004638672,69.99917602539062,64.62065887451172,68.95030975341797,68.95030975341797,743433183.0
2022-05-15,30098.5859375,31308.19140625,29527.740234375,31305.11328125,31305.11328125,25835372065.0,2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,2145.706787109375,14846088335.0,68.93971252441406,71.5303726196289,66.55667114257812,71.5303726196289,71.5303726196289,741432120.0
2022-05-16,31304.375,31305.341796875,29251.884765625,29862.91796875,29862.91796875,32613897286.0,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484373,2022.7259521484373,21459552191.0,71.51973724365234,71.51973724365234,65.45767211914062,67.21134948730469,67.21134948730469,722439504.0
2022-05-17,29862.408203125,30694.490234375,29570.302734375,30425.857421875,30425.857421875,29101473475.0,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,2090.4091796875,18509929297.0,67.21218872070312,73.51004028320312,67.21218872070312,72.96931457519531,72.96931457519531,802347484.0
2022-05-18,30424.478515625,30618.716796875,28720.271484375,28720.271484375,28720.271484375,31285268319.0,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,1916.6561279296875,17740965589.0,72.96766662597656,74.03701782226562,66.41563415527344,66.41563415527344,66.41563415527344,756026173.0
2022-05-19,28720.359375,30430.751953125,28708.955078125,30314.333984375,30314.333984375,33773447707.0,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,2018.336181640625,18734247914.0,66.38671112060547,72.20411682128906,65.17798614501953,72.0966796875,72.0966796875,801021670.0
2022-05-20,30311.119140625,30664.9765625,28793.60546875,29200.740234375,29200.740234375,30749382605.0,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,1961.315673828125,15892482289.0,72.0771713256836,72.90673828125,67.09920501708984,68.65829467773438,68.65829467773438,729408177.0
2022-05-21,29199.859375,29588.869140625,29027.39453125,29432.2265625,29432.2265625,17274840442.0,1961.0179443359373,1985.39599609375,1944.26513671875,1974.518310546875,1974.518310546875,8546822406.0,68.6545639038086,70.42964935302734,68.1723403930664,69.7057876586914,69.7057876586914,449401029.0
2022-05-22,29432.47265625,30425.861328125,29275.18359375,30323.72265625,30323.72265625,21631532270.0,1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,2043.170166015625,10941123403.0,69.70726776123047,72.30361938476562,69.52865600585938,71.77400207519531,71.77400207519531,449155414.0
2022-05-23,30309.396484375,30590.5859375,28975.560546875,29098.91015625,29098.91015625,31483454557.0,2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,1972.181884765625,16434529708.0,71.76394653320312,73.74264526367188,68.99034881591797,69.01275634765625,69.01275634765625,736854342.0
2022-05-24,29101.125,29774.35546875,28786.58984375,29655.5859375,29655.5859375,26616506245.0,1972.390869140625,1991.5355224609373,1920.6881103515625,1978.9827880859373,1978.9827880859373,13057109007.0,69.01382446289062,70.5352783203125,67.68013763427734,70.32154846191406,70.32154846191406,588236113.0
2022-05-25,29653.134765625,30157.78515625,29384.94921875,29562.361328125,29562.361328125,27525063551.0,1978.677001953125,2014.3695068359373,1943.9385986328125,1944.827880859375,1944.827880859375,13364545730.0,70.31922149658203,71.43646240234375,68.29042053222656,68.31311798095703,68.31311798095703,529431480.0
2022-05-26,29564.77734375,29834.16015625,28261.90625,29267.224609375,29267.224609375,36774325352.0,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,1803.913330078125,23458681818.0,68.31510925292969,68.71247863769531,61.34075164794922,63.8281364440918,63.8281364440918,721052783.0
2022-05-27,29251.140625,29346.943359375,28326.61328125,28627.57421875,28627.57421875,36582005748.0,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,1724.9228515625,25470760032.0,63.80057907104492,63.92855072021485,61.28740310668945,61.56392288208008,61.56392288208008,646210455.0
2022-05-28,28622.625,28814.900390625,28554.56640625,28814.900390625,28814.900390625,35519577634.0,1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,1757.9417724609375,23214777872.0,61.55788040161133,62.68661117553711,61.55788040161133,62.31327819824219,62.31327819824219,615552947.0
2022-05-29,29019.8671875,29498.009765625,28841.107421875,29445.95703125,29445.95703125,18093886409.0,1792.1844482421875,1818.776611328125,1765.9373779296875,1812.031005859375,1812.031005859375,10642556101.0,63.063594818115234,64.26547241210938,62.10664367675781,63.74662780761719,63.74662780761719,418602793.0
2022-05-30,29443.365234375,31949.630859375,29303.572265625,31726.390625,31726.390625,39277993274.0,1811.885986328125,2005.2108154296875,1804.4560546875,1996.4412841796875,1996.4412841796875,19580808705.0,63.74580001831055,69.29692840576172,63.4140739440918,69.12091827392578,69.12091827392578,587913790.0
